 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314100 Mato Verde
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";393;378;771
"De 5 a 9 anos";427;414;841
"De 10 a 14 anos";480;489;969
"De 15 a 19 anos";557;560;1117
"De 20 a 24 anos";601;558;1159
"De 25 a 29 anos";534;526;1060
"De 30 a 34 anos";487;503;990
"De 35 a 39 anos";482;462;944
"De 40 a 44 anos";432;453;885
"De 45 a 49 anos";418;426;844
"De 50 a 54 anos";381;363;744
"De 55 a 59 anos";291;318;609
"De 60 a 64 anos";249;277;526
"De 65 a 69 anos";197;226;423
"De 70 a 74 anos";143;189;332
"De 75 a 79 anos";102;136;238
"De 80 anos ou mais";129;180;309
"Total";6303;6458;12761
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

