 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354640 Santa Cruz do Rio Pardo
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1887;1760;3647
"De 5 a 9 anos";1898;1741;3639
"De 10 a 14 anos";1806;1872;3678
"De 15 a 19 anos";2043;1961;4004
"De 20 a 24 anos";1758;1786;3544
"De 25 a 29 anos";1597;1622;3219
"De 30 a 34 anos";1569;1573;3142
"De 35 a 39 anos";1538;1588;3126
"De 40 a 44 anos";1399;1452;2851
"De 45 a 49 anos";1207;1293;2500
"De 50 a 54 anos";1047;1100;2147
"De 55 a 59 anos";848;871;1719
"De 60 a 64 anos";714;749;1463
"De 65 a 69 anos";566;632;1198
"De 70 a 74 anos";411;509;920
"De 75 a 79 anos";316;447;763
"De 80 anos ou mais";211;278;489
"Total";20815;21234;42049
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

