 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314780 Passa-Vinte
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";63;56;119
"De 5 a 9 anos";85;65;150
"De 10 a 14 anos";88;91;179
"De 15 a 19 anos";94;104;198
"De 20 a 24 anos";80;55;135
"De 25 a 29 anos";71;65;136
"De 30 a 34 anos";70;77;147
"De 35 a 39 anos";76;70;146
"De 40 a 44 anos";94;84;178
"De 45 a 49 anos";101;73;174
"De 50 a 54 anos";68;51;119
"De 55 a 59 anos";59;52;111
"De 60 a 64 anos";45;43;88
"De 65 a 69 anos";43;40;83
"De 70 a 74 anos";30;31;61
"De 75 a 79 anos";22;23;45
"De 80 anos ou mais";21;27;48
"Total";1110;1007;2117
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

