 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150530 Oriximiná
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3858;3687;7545
"De 5 a 9 anos";3885;3704;7589
"De 10 a 14 anos";3857;3732;7589
"De 15 a 19 anos";3637;3590;7227
"De 20 a 24 anos";3463;3575;7038
"De 25 a 29 anos";3062;3317;6379
"De 30 a 34 anos";2766;2709;5475
"De 35 a 39 anos";2564;2666;5230
"De 40 a 44 anos";2153;2345;4498
"De 45 a 49 anos";1833;1799;3632
"De 50 a 54 anos";1531;1429;2960
"De 55 a 59 anos";1288;1212;2500
"De 60 a 64 anos";1094;1005;2099
"De 65 a 69 anos";856;708;1564
"De 70 a 74 anos";568;520;1088
"De 75 a 79 anos";407;382;789
"De 80 anos ou mais";391;423;814
"Total";37213;36803;74016
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

