 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510305 Cláudia
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";624;581;1205
"De 5 a 9 anos";625;589;1214
"De 10 a 14 anos";544;511;1055
"De 15 a 19 anos";526;484;1010
"De 20 a 24 anos";530;476;1006
"De 25 a 29 anos";485;463;948
"De 30 a 34 anos";470;417;887
"De 35 a 39 anos";437;358;795
"De 40 a 44 anos";325;285;610
"De 45 a 49 anos";258;215;473
"De 50 a 54 anos";195;159;354
"De 55 a 59 anos";142;118;260
"De 60 a 64 anos";110;92;202
"De 65 a 69 anos";78;62;140
"De 70 a 74 anos";43;35;78
"De 75 a 79 anos";27;20;47
"De 80 anos ou mais";16;8;24
"Total";5435;4873;10308
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

