 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320290 Itarana
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";466;444;910
"De 5 a 9 anos";525;488;1013
"De 10 a 14 anos";549;498;1047
"De 15 a 19 anos";577;548;1125
"De 20 a 24 anos";551;533;1084
"De 25 a 29 anos";484;450;934
"De 30 a 34 anos";457;430;887
"De 35 a 39 anos";438;392;830
"De 40 a 44 anos";400;351;751
"De 45 a 49 anos";321;330;651
"De 50 a 54 anos";248;281;529
"De 55 a 59 anos";226;229;455
"De 60 a 64 anos";201;193;394
"De 65 a 69 anos";165;176;341
"De 70 a 74 anos";130;140;270
"De 75 a 79 anos";96;113;209
"De 80 anos ou mais";65;87;152
"Total";5899;5683;11582
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

