 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430490 Casca
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";195;206;401
"De 5 a 9 anos";206;231;437
"De 10 a 14 anos";262;273;535
"De 15 a 19 anos";307;310;617
"De 20 a 24 anos";347;311;658
"De 25 a 29 anos";374;331;705
"De 30 a 34 anos";332;314;646
"De 35 a 39 anos";284;286;570
"De 40 a 44 anos";297;316;613
"De 45 a 49 anos";335;339;674
"De 50 a 54 anos";353;346;699
"De 55 a 59 anos";324;341;665
"De 60 a 64 anos";267;286;553
"De 65 a 69 anos";199;211;410
"De 70 a 74 anos";124;152;276
"De 75 a 79 anos";79;118;197
"De 80 anos ou mais";77;163;240
"Total";4362;4534;8896
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

