 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 172025 São Salvador do Tocantins
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";156;152;308
"De 5 a 9 anos";176;162;338
"De 10 a 14 anos";187;170;357
"De 15 a 19 anos";152;162;314
"De 20 a 24 anos";152;139;291
"De 25 a 29 anos";117;108;225
"De 30 a 34 anos";94;86;180
"De 35 a 39 anos";87;83;170
"De 40 a 44 anos";87;79;166
"De 45 a 49 anos";61;72;133
"De 50 a 54 anos";51;60;111
"De 55 a 59 anos";57;38;95
"De 60 a 64 anos";33;32;65
"De 65 a 69 anos";30;23;53
"De 70 a 74 anos";28;16;44
"De 75 a 79 anos";21;13;34
"De 80 anos ou mais";15;14;29
"Total";1504;1409;2913
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

