 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315200 Pompéu
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1313;1256;2569
"De 5 a 9 anos";1466;1418;2884
"De 10 a 14 anos";1468;1408;2876
"De 15 a 19 anos";1445;1394;2839
"De 20 a 24 anos";1290;1231;2521
"De 25 a 29 anos";1126;1105;2231
"De 30 a 34 anos";1010;1047;2057
"De 35 a 39 anos";1067;1035;2102
"De 40 a 44 anos";932;946;1878
"De 45 a 49 anos";767;762;1529
"De 50 a 54 anos";573;588;1161
"De 55 a 59 anos";469;465;934
"De 60 a 64 anos";410;381;791
"De 65 a 69 anos";324;332;656
"De 70 a 74 anos";229;257;486
"De 75 a 79 anos";148;175;323
"De 80 anos ou mais";110;151;261
"Total";14147;13951;28098
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

