 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250370 Cajazeiras
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2725;2600;5325
"De 5 a 9 anos";2771;2704;5475
"De 10 a 14 anos";2885;2975;5860
"De 15 a 19 anos";3067;3197;6264
"De 20 a 24 anos";2642;2840;5482
"De 25 a 29 anos";2017;2179;4196
"De 30 a 34 anos";1789;2021;3810
"De 35 a 39 anos";1632;1855;3487
"De 40 a 44 anos";1385;1650;3035
"De 45 a 49 anos";1276;1545;2821
"De 50 a 54 anos";1103;1362;2465
"De 55 a 59 anos";918;1138;2056
"De 60 a 64 anos";794;1044;1838
"De 65 a 69 anos";601;768;1369
"De 70 a 74 anos";508;652;1160
"De 75 a 79 anos";431;526;957
"De 80 anos ou mais";406;543;949
"Total";26950;29599;56549
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

