 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230530 Ibiapina
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1039;992;2031
"De 5 a 9 anos";1083;1007;2090
"De 10 a 14 anos";1037;931;1968
"De 15 a 19 anos";1135;1063;2198
"De 20 a 24 anos";1191;1189;2380
"De 25 a 29 anos";1087;1071;2158
"De 30 a 34 anos";922;888;1810
"De 35 a 39 anos";788;787;1575
"De 40 a 44 anos";717;673;1390
"De 45 a 49 anos";656;710;1366
"De 50 a 54 anos";626;704;1330
"De 55 a 59 anos";553;576;1129
"De 60 a 64 anos";444;474;918
"De 65 a 69 anos";384;385;769
"De 70 a 74 anos";259;314;573
"De 75 a 79 anos";202;282;484
"De 80 anos ou mais";273;376;649
"Total";12396;12422;24818
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

