 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510525 Lucas do Rio Verde
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2001;1941;3942
"De 5 a 9 anos";1903;1797;3700
"De 10 a 14 anos";1958;1867;3825
"De 15 a 19 anos";2057;1965;4022
"De 20 a 24 anos";2720;2300;5020
"De 25 a 29 anos";2680;2227;4907
"De 30 a 34 anos";2112;1886;3998
"De 35 a 39 anos";1745;1519;3264
"De 40 a 44 anos";1443;1288;2731
"De 45 a 49 anos";1141;1002;2143
"De 50 a 54 anos";779;661;1440
"De 55 a 59 anos";516;433;949
"De 60 a 64 anos";311;287;598
"De 65 a 69 anos";206;172;378
"De 70 a 74 anos";121;115;236
"De 75 a 79 anos";66;70;136
"De 80 anos ou mais";53;75;128
"Total";21812;19605;41417
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

