 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220325 Curralinhos
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";212;188;400
"De 5 a 9 anos";219;199;418
"De 10 a 14 anos";249;223;472
"De 15 a 19 anos";224;197;421
"De 20 a 24 anos";215;200;415
"De 25 a 29 anos";193;181;374
"De 30 a 34 anos";155;144;299
"De 35 a 39 anos";115;130;245
"De 40 a 44 anos";101;109;210
"De 45 a 49 anos";99;101;200
"De 50 a 54 anos";94;102;196
"De 55 a 59 anos";92;82;174
"De 60 a 64 anos";73;68;141
"De 65 a 69 anos";52;54;106
"De 70 a 74 anos";40;47;87
"De 75 a 79 anos";39;34;73
"De 80 anos ou mais";28;44;72
"Total";2200;2103;4303
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

