 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310160 Alfenas
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2456;2343;4799
"De 5 a 9 anos";2448;2345;4793
"De 10 a 14 anos";2594;2456;5050
"De 15 a 19 anos";2822;2692;5514
"De 20 a 24 anos";3107;3071;6178
"De 25 a 29 anos";3192;3103;6295
"De 30 a 34 anos";3236;3264;6500
"De 35 a 39 anos";3128;3223;6351
"De 40 a 44 anos";2867;3009;5876
"De 45 a 49 anos";2425;2725;5150
"De 50 a 54 anos";2380;2738;5118
"De 55 a 59 anos";2327;2586;4913
"De 60 a 64 anos";1955;2215;4170
"De 65 a 69 anos";1522;1807;3329
"De 70 a 74 anos";1100;1287;2387
"De 75 a 79 anos";727;862;1589
"De 80 anos ou mais";814;1170;1984
"Total";39100;40896;79996
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

