 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520350 Bom Jesus de Goiás
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";945;911;1856
"De 5 a 9 anos";923;897;1820
"De 10 a 14 anos";951;884;1835
"De 15 a 19 anos";1023;925;1948
"De 20 a 24 anos";1063;957;2020
"De 25 a 29 anos";1176;953;2129
"De 30 a 34 anos";1041;901;1942
"De 35 a 39 anos";962;893;1855
"De 40 a 44 anos";833;833;1666
"De 45 a 49 anos";780;732;1512
"De 50 a 54 anos";653;579;1232
"De 55 a 59 anos";528;463;991
"De 60 a 64 anos";381;346;727
"De 65 a 69 anos";271;260;531
"De 70 a 74 anos";189;187;376
"De 75 a 79 anos";142;128;270
"De 80 anos ou mais";120;122;242
"Total";11981;10971;22952
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

