 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410865 Goioxim
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";335;295;630
"De 5 a 9 anos";413;350;763
"De 10 a 14 anos";447;424;871
"De 15 a 19 anos";410;365;775
"De 20 a 24 anos";280;285;565
"De 25 a 29 anos";286;283;569
"De 30 a 34 anos";261;243;504
"De 35 a 39 anos";237;233;470
"De 40 a 44 anos";265;241;506
"De 45 a 49 anos";248;236;484
"De 50 a 54 anos";209;200;409
"De 55 a 59 anos";179;154;333
"De 60 a 64 anos";135;105;240
"De 65 a 69 anos";122;85;207
"De 70 a 74 anos";72;56;128
"De 75 a 79 anos";44;40;84
"De 80 anos ou mais";28;28;56
"Total";3971;3623;7594
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

