 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353060 Mogi das Cruzes
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";16390;15649;32039
"De 5 a 9 anos";15550;14996;30546
"De 10 a 14 anos";16462;15963;32425
"De 15 a 19 anos";17378;17247;34625
"De 20 a 24 anos";16860;16702;33562
"De 25 a 29 anos";17616;17947;35563
"De 30 a 34 anos";17307;18103;35410
"De 35 a 39 anos";16280;17159;33439
"De 40 a 44 anos";14532;15608;30140
"De 45 a 49 anos";13415;14783;28198
"De 50 a 54 anos";12287;13668;25955
"De 55 a 59 anos";10430;11703;22133
"De 60 a 64 anos";7992;9097;17089
"De 65 a 69 anos";5585;6915;12500
"De 70 a 74 anos";3830;4814;8644
"De 75 a 79 anos";2595;3512;6107
"De 80 anos ou mais";2401;4207;6608
"Total";206910;218073;424983
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

