 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 522010 São Luís de Montes Belos
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1051;1004;2055
"De 5 a 9 anos";1116;1178;2294
"De 10 a 14 anos";1261;1256;2517
"De 15 a 19 anos";1298;1306;2604
"De 20 a 24 anos";1285;1263;2548
"De 25 a 29 anos";1221;1251;2472
"De 30 a 34 anos";1089;1198;2287
"De 35 a 39 anos";1092;1226;2318
"De 40 a 44 anos";1073;1135;2208
"De 45 a 49 anos";871;950;1821
"De 50 a 54 anos";744;794;1538
"De 55 a 59 anos";641;648;1289
"De 60 a 64 anos";512;518;1030
"De 65 a 69 anos";409;452;861
"De 70 a 74 anos";303;315;618
"De 75 a 79 anos";209;215;424
"De 80 anos ou mais";193;194;387
"Total";14368;14903;29271
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

