 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210140 Balsas
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4158;3979;8137
"De 5 a 9 anos";4206;4251;8457
"De 10 a 14 anos";4820;4854;9674
"De 15 a 19 anos";5170;4998;10168
"De 20 a 24 anos";4943;4801;9744
"De 25 a 29 anos";4352;4370;8722
"De 30 a 34 anos";4096;4219;8315
"De 35 a 39 anos";3507;3603;7110
"De 40 a 44 anos";2743;2705;5448
"De 45 a 49 anos";2220;2164;4384
"De 50 a 54 anos";1777;1763;3540
"De 55 a 59 anos";1411;1385;2796
"De 60 a 64 anos";1042;1055;2097
"De 65 a 69 anos";718;801;1519
"De 70 a 74 anos";481;564;1045
"De 75 a 79 anos";314;390;704
"De 80 anos ou mais";346;539;885
"Total";46304;46441;92745
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

