 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260415 Casinhas
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";571;545;1116
"De 5 a 9 anos";577;548;1125
"De 10 a 14 anos";587;548;1135
"De 15 a 19 anos";604;570;1174
"De 20 a 24 anos";619;581;1200
"De 25 a 29 anos";630;630;1260
"De 30 a 34 anos";605;609;1214
"De 35 a 39 anos";557;560;1117
"De 40 a 44 anos";439;465;904
"De 45 a 49 anos";367;382;749
"De 50 a 54 anos";343;385;728
"De 55 a 59 anos";302;341;643
"De 60 a 64 anos";226;290;516
"De 65 a 69 anos";212;223;435
"De 70 a 74 anos";189;182;371
"De 75 a 79 anos";107;148;255
"De 80 anos ou mais";184;215;399
"Total";7119;7222;14341
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

