 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312910 Gurinhatã
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";226;214;440
"De 5 a 9 anos";258;246;504
"De 10 a 14 anos";250;238;488
"De 15 a 19 anos";231;234;465
"De 20 a 24 anos";230;228;458
"De 25 a 29 anos";246;236;482
"De 30 a 34 anos";257;250;507
"De 35 a 39 anos";251;249;500
"De 40 a 44 anos";240;236;476
"De 45 a 49 anos";236;195;431
"De 50 a 54 anos";203;193;396
"De 55 a 59 anos";198;157;355
"De 60 a 64 anos";193;125;318
"De 65 a 69 anos";155;118;273
"De 70 a 74 anos";130;73;203
"De 75 a 79 anos";70;55;125
"De 80 anos ou mais";54;51;105
"Total";3428;3098;6526
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

