 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320080 Baixo Guandu
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1165;1117;2282
"De 5 a 9 anos";1335;1323;2658
"De 10 a 14 anos";1300;1304;2604
"De 15 a 19 anos";1234;1263;2497
"De 20 a 24 anos";1312;1339;2651
"De 25 a 29 anos";1271;1212;2483
"De 30 a 34 anos";1070;1121;2191
"De 35 a 39 anos";1068;1060;2128
"De 40 a 44 anos";1011;1014;2025
"De 45 a 49 anos";818;851;1669
"De 50 a 54 anos";694;759;1453
"De 55 a 59 anos";501;577;1078
"De 60 a 64 anos";448;524;972
"De 65 a 69 anos";394;470;864
"De 70 a 74 anos";312;353;665
"De 75 a 79 anos";204;243;447
"De 80 anos ou mais";194;297;491
"Total";14331;14827;29158
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

