 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220260 Castelo do Piauí
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";741;708;1449
"De 5 a 9 anos";753;719;1472
"De 10 a 14 anos";772;725;1497
"De 15 a 19 anos";798;769;1567
"De 20 a 24 anos";844;816;1660
"De 25 a 29 anos";774;770;1544
"De 30 a 34 anos";682;761;1443
"De 35 a 39 anos";645;658;1303
"De 40 a 44 anos";638;659;1297
"De 45 a 49 anos";514;636;1150
"De 50 a 54 anos";537;620;1157
"De 55 a 59 anos";455;525;980
"De 60 a 64 anos";383;518;901
"De 65 a 69 anos";328;422;750
"De 70 a 74 anos";279;344;623
"De 75 a 79 anos";177;227;404
"De 80 anos ou mais";204;314;518
"Total";9524;10191;19715
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

