 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150172 Brasil Novo
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";664;635;1299
"De 5 a 9 anos";730;683;1413
"De 10 a 14 anos";731;631;1362
"De 15 a 19 anos";744;686;1430
"De 20 a 24 anos";709;680;1389
"De 25 a 29 anos";640;593;1233
"De 30 a 34 anos";600;593;1193
"De 35 a 39 anos";579;555;1134
"De 40 a 44 anos";538;477;1015
"De 45 a 49 anos";484;414;898
"De 50 a 54 anos";475;366;841
"De 55 a 59 anos";358;293;651
"De 60 a 64 anos";279;212;491
"De 65 a 69 anos";204;182;386
"De 70 a 74 anos";134;146;280
"De 75 a 79 anos";102;102;204
"De 80 anos ou mais";90;90;180
"Total";8061;7338;15399
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

