 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430675 Doutor Ricardo
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";43;40;83
"De 5 a 9 anos";48;43;91
"De 10 a 14 anos";66;59;125
"De 15 a 19 anos";78;82;160
"De 20 a 24 anos";70;77;147
"De 25 a 29 anos";74;59;133
"De 30 a 34 anos";62;54;116
"De 35 a 39 anos";52;62;114
"De 40 a 44 anos";67;74;141
"De 45 a 49 anos";88;74;162
"De 50 a 54 anos";88;67;155
"De 55 a 59 anos";87;64;151
"De 60 a 64 anos";77;61;138
"De 65 a 69 anos";58;57;115
"De 70 a 74 anos";38;42;80
"De 75 a 79 anos";24;38;62
"De 80 anos ou mais";23;49;72
"Total";1043;1002;2045
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

