 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290850 Conceição do Jacuípe
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1219;1151;2370
"De 5 a 9 anos";1301;1251;2552
"De 10 a 14 anos";1390;1289;2679
"De 15 a 19 anos";1373;1307;2680
"De 20 a 24 anos";1337;1356;2693
"De 25 a 29 anos";1432;1541;2973
"De 30 a 34 anos";1429;1559;2988
"De 35 a 39 anos";1159;1313;2472
"De 40 a 44 anos";1021;1133;2154
"De 45 a 49 anos";866;963;1829
"De 50 a 54 anos";678;799;1477
"De 55 a 59 anos";543;682;1225
"De 60 a 64 anos";441;554;995
"De 65 a 69 anos";339;444;783
"De 70 a 74 anos";240;334;574
"De 75 a 79 anos";154;254;408
"De 80 anos ou mais";168;309;477
"Total";15090;16239;31329
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

