 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431190 Marcelino Ramos
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";153;137;290
"De 5 a 9 anos";188;181;369
"De 10 a 14 anos";237;202;439
"De 15 a 19 anos";228;206;434
"De 20 a 24 anos";200;202;402
"De 25 a 29 anos";181;157;338
"De 30 a 34 anos";164;162;326
"De 35 a 39 anos";170;174;344
"De 40 a 44 anos";192;194;386
"De 45 a 49 anos";197;191;388
"De 50 a 54 anos";178;182;360
"De 55 a 59 anos";162;165;327
"De 60 a 64 anos";143;150;293
"De 65 a 69 anos";101;122;223
"De 70 a 74 anos";89;97;186
"De 75 a 79 anos";55;78;133
"De 80 anos ou mais";53;96;149
"Total";2691;2696;5387
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

