 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431235 Montauri
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";31;29;60
"De 5 a 9 anos";29;30;59
"De 10 a 14 anos";32;28;60
"De 15 a 19 anos";44;39;83
"De 20 a 24 anos";44;43;87
"De 25 a 29 anos";52;46;98
"De 30 a 34 anos";62;40;102
"De 35 a 39 anos";45;35;80
"De 40 a 44 anos";43;49;92
"De 45 a 49 anos";66;49;115
"De 50 a 54 anos";63;59;122
"De 55 a 59 anos";62;60;122
"De 60 a 64 anos";59;57;116
"De 65 a 69 anos";51;55;106
"De 70 a 74 anos";38;33;71
"De 75 a 79 anos";20;35;55
"De 80 anos ou mais";26;38;64
"Total";767;725;1492
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

