 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210235 Buritirana
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";820;805;1625
"De 5 a 9 anos";818;812;1630
"De 10 a 14 anos";760;721;1481
"De 15 a 19 anos";764;726;1490
"De 20 a 24 anos";665;613;1278
"De 25 a 29 anos";473;445;918
"De 30 a 34 anos";332;326;658
"De 35 a 39 anos";325;299;624
"De 40 a 44 anos";262;268;530
"De 45 a 49 anos";245;253;498
"De 50 a 54 anos";217;233;450
"De 55 a 59 anos";192;190;382
"De 60 a 64 anos";175;158;333
"De 65 a 69 anos";150;117;267
"De 70 a 74 anos";98;89;187
"De 75 a 79 anos";67;51;118
"De 80 anos ou mais";70;68;138
"Total";6433;6174;12607
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

