 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210565 Junco do Maranhão
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";215;201;416
"De 5 a 9 anos";221;245;466
"De 10 a 14 anos";240;257;497
"De 15 a 19 anos";217;236;453
"De 20 a 24 anos";188;183;371
"De 25 a 29 anos";175;162;337
"De 30 a 34 anos";156;148;304
"De 35 a 39 anos";112;114;226
"De 40 a 44 anos";104;96;200
"De 45 a 49 anos";85;73;158
"De 50 a 54 anos";69;79;148
"De 55 a 59 anos";67;63;130
"De 60 a 64 anos";52;56;108
"De 65 a 69 anos";38;39;77
"De 70 a 74 anos";28;28;56
"De 75 a 79 anos";19;14;33
"De 80 anos ou mais";18;20;38
"Total";2004;2014;4018
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

