 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411640 Nossa Senhora das Graças
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";109;115;224
"De 5 a 9 anos";166;137;303
"De 10 a 14 anos";179;177;356
"De 15 a 19 anos";187;174;361
"De 20 a 24 anos";173;145;318
"De 25 a 29 anos";150;130;280
"De 30 a 34 anos";137;142;279
"De 35 a 39 anos";145;150;295
"De 40 a 44 anos";165;152;317
"De 45 a 49 anos";156;154;310
"De 50 a 54 anos";108;114;222
"De 55 a 59 anos";91;84;175
"De 60 a 64 anos";64;71;135
"De 65 a 69 anos";51;60;111
"De 70 a 74 anos";45;45;90
"De 75 a 79 anos";34;37;71
"De 80 anos ou mais";31;36;67
"Total";1991;1923;3914
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

