 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 120030 Feijó
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2209;2104;4313
"De 5 a 9 anos";2227;2088;4315
"De 10 a 14 anos";2230;2093;4323
"De 15 a 19 anos";2083;1932;4015
"De 20 a 24 anos";1747;1589;3336
"De 25 a 29 anos";1426;1269;2695
"De 30 a 34 anos";1252;1109;2361
"De 35 a 39 anos";1056;975;2031
"De 40 a 44 anos";912;802;1714
"De 45 a 49 anos";746;683;1429
"De 50 a 54 anos";621;548;1169
"De 55 a 59 anos";489;394;883
"De 60 a 64 anos";333;321;654
"De 65 a 69 anos";251;241;492
"De 70 a 74 anos";207;200;407
"De 75 a 79 anos";126;140;266
"De 80 anos ou mais";140;132;272
"Total";18055;16620;34675
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

