 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261300 São Bento do Una
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2680;2549;5229
"De 5 a 9 anos";2977;2823;5800
"De 10 a 14 anos";2998;2883;5881
"De 15 a 19 anos";2773;2638;5411
"De 20 a 24 anos";2529;2405;4934
"De 25 a 29 anos";2142;2188;4330
"De 30 a 34 anos";1854;1829;3683
"De 35 a 39 anos";1569;1564;3133
"De 40 a 44 anos";1421;1520;2941
"De 45 a 49 anos";1183;1270;2453
"De 50 a 54 anos";1061;1196;2257
"De 55 a 59 anos";947;1027;1974
"De 60 a 64 anos";804;872;1676
"De 65 a 69 anos";656;729;1385
"De 70 a 74 anos";493;562;1055
"De 75 a 79 anos";319;408;727
"De 80 anos ou mais";426;471;897
"Total";26832;26934;53766
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

