 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 522015 São Luíz do Norte
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";178;194;372
"De 5 a 9 anos";193;212;405
"De 10 a 14 anos";208;225;433
"De 15 a 19 anos";201;189;390
"De 20 a 24 anos";195;177;372
"De 25 a 29 anos";211;207;418
"De 30 a 34 anos";213;215;428
"De 35 a 39 anos";192;172;364
"De 40 a 44 anos";165;148;313
"De 45 a 49 anos";155;161;316
"De 50 a 54 anos";131;120;251
"De 55 a 59 anos";105;99;204
"De 60 a 64 anos";88;71;159
"De 65 a 69 anos";58;51;109
"De 70 a 74 anos";43;42;85
"De 75 a 79 anos";34;36;70
"De 80 anos ou mais";33;31;64
"Total";2403;2350;4753
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

