 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352265 Itapirapuã Paulista
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";222;220;442
"De 5 a 9 anos";205;206;411
"De 10 a 14 anos";202;203;405
"De 15 a 19 anos";219;190;409
"De 20 a 24 anos";184;150;334
"De 25 a 29 anos";152;129;281
"De 30 a 34 anos";120;118;238
"De 35 a 39 anos";94;94;188
"De 40 a 44 anos";95;85;180
"De 45 a 49 anos";86;72;158
"De 50 a 54 anos";83;83;166
"De 55 a 59 anos";71;55;126
"De 60 a 64 anos";61;47;108
"De 65 a 69 anos";49;41;90
"De 70 a 74 anos";46;21;67
"De 75 a 79 anos";27;18;45
"De 80 anos ou mais";18;15;33
"Total";1934;1747;3681
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

