 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431810 São Francisco de Assis
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";746;716;1462
"De 5 a 9 anos";854;847;1701
"De 10 a 14 anos";865;877;1742
"De 15 a 19 anos";865;901;1766
"De 20 a 24 anos";778;822;1600
"De 25 a 29 anos";679;659;1338
"De 30 a 34 anos";694;694;1388
"De 35 a 39 anos";736;785;1521
"De 40 a 44 anos";747;743;1490
"De 45 a 49 anos";692;692;1384
"De 50 a 54 anos";613;634;1247
"De 55 a 59 anos";516;515;1031
"De 60 a 64 anos";411;425;836
"De 65 a 69 anos";352;365;717
"De 70 a 74 anos";266;305;571
"De 75 a 79 anos";206;245;451
"De 80 anos ou mais";134;203;337
"Total";10154;10428;20582
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

