 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293360 Xique-Xique
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2096;2039;4135
"De 5 a 9 anos";2181;2268;4449
"De 10 a 14 anos";2355;2291;4646
"De 15 a 19 anos";2480;2294;4774
"De 20 a 24 anos";2215;2226;4441
"De 25 a 29 anos";1876;1888;3764
"De 30 a 34 anos";1741;1695;3436
"De 35 a 39 anos";1448;1428;2876
"De 40 a 44 anos";1239;1266;2505
"De 45 a 49 anos";1108;1211;2319
"De 50 a 54 anos";989;1116;2105
"De 55 a 59 anos";836;908;1744
"De 60 a 64 anos";709;735;1444
"De 65 a 69 anos";551;641;1192
"De 70 a 74 anos";441;537;978
"De 75 a 79 anos";337;442;779
"De 80 anos ou mais";322;495;817
"Total";22924;23480;46404
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

