 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351320 Cristais Paulista
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";315;313;628
"De 5 a 9 anos";319;316;635
"De 10 a 14 anos";358;350;708
"De 15 a 19 anos";379;344;723
"De 20 a 24 anos";345;286;631
"De 25 a 29 anos";265;239;504
"De 30 a 34 anos";247;229;476
"De 35 a 39 anos";249;260;509
"De 40 a 44 anos";249;248;497
"De 45 a 49 anos";210;172;382
"De 50 a 54 anos";157;127;284
"De 55 a 59 anos";118;103;221
"De 60 a 64 anos";93;93;186
"De 65 a 69 anos";77;76;153
"De 70 a 74 anos";65;66;131
"De 75 a 79 anos";51;53;104
"De 80 anos ou mais";23;27;50
"Total";3520;3302;6822
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

