 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314790 Passos
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3552;3390;6942
"De 5 a 9 anos";3605;3375;6980
"De 10 a 14 anos";3836;3586;7422
"De 15 a 19 anos";4377;4160;8537
"De 20 a 24 anos";4667;4535;9202
"De 25 a 29 anos";4663;4559;9222
"De 30 a 34 anos";4520;4495;9015
"De 35 a 39 anos";4306;4369;8675
"De 40 a 44 anos";3944;4122;8066
"De 45 a 49 anos";3764;3950;7714
"De 50 a 54 anos";3590;3760;7350
"De 55 a 59 anos";3173;3452;6625
"De 60 a 64 anos";2610;2977;5587
"De 65 a 69 anos";2030;2258;4288
"De 70 a 74 anos";1434;1625;3059
"De 75 a 79 anos";964;1183;2147
"De 80 anos ou mais";1049;1417;2466
"Total";56084;57213;113297
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

