 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110146 Pimenteiras do Oeste
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";112;107;219
"De 5 a 9 anos";98;93;191
"De 10 a 14 anos";92;88;180
"De 15 a 19 anos";103;97;200
"De 20 a 24 anos";93;87;180
"De 25 a 29 anos";83;84;167
"De 30 a 34 anos";84;84;168
"De 35 a 39 anos";78;89;167
"De 40 a 44 anos";81;83;164
"De 45 a 49 anos";80;71;151
"De 50 a 54 anos";66;57;123
"De 55 a 59 anos";60;45;105
"De 60 a 64 anos";44;33;77
"De 65 a 69 anos";29;21;50
"De 70 a 74 anos";22;14;36
"De 75 a 79 anos";13;8;21
"De 80 anos ou mais";8;7;15
"Total";1146;1068;2214
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

