 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250120 Areial
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";301;301;602
"De 5 a 9 anos";323;315;638
"De 10 a 14 anos";351;348;699
"De 15 a 19 anos";365;378;743
"De 20 a 24 anos";263;297;560
"De 25 a 29 anos";195;228;423
"De 30 a 34 anos";183;215;398
"De 35 a 39 anos";181;189;370
"De 40 a 44 anos";149;158;307
"De 45 a 49 anos";113;143;256
"De 50 a 54 anos";109;140;249
"De 55 a 59 anos";103;139;242
"De 60 a 64 anos";100;128;228
"De 65 a 69 anos";83;97;180
"De 70 a 74 anos";57;78;135
"De 75 a 79 anos";52;64;116
"De 80 anos ou mais";65;73;138
"Total";2993;3291;6284
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

