 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293200 Uauá
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";850;812;1662
"De 5 a 9 anos";931;885;1816
"De 10 a 14 anos";1031;889;1920
"De 15 a 19 anos";1007;977;1984
"De 20 a 24 anos";1040;1050;2090
"De 25 a 29 anos";883;898;1781
"De 30 a 34 anos";931;940;1871
"De 35 a 39 anos";915;904;1819
"De 40 a 44 anos";819;805;1624
"De 45 a 49 anos";795;800;1595
"De 50 a 54 anos";735;709;1444
"De 55 a 59 anos";558;569;1127
"De 60 a 64 anos";489;482;971
"De 65 a 69 anos";446;456;902
"De 70 a 74 anos";364;398;762
"De 75 a 79 anos";274;330;604
"De 80 anos ou mais";319;468;787
"Total";12387;12372;24759
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

