 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410660 Cruzeiro do Oeste
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";815;873;1688
"De 5 a 9 anos";984;914;1898
"De 10 a 14 anos";931;933;1864
"De 15 a 19 anos";990;1006;1996
"De 20 a 24 anos";942;916;1858
"De 25 a 29 anos";797;831;1628
"De 30 a 34 anos";807;824;1631
"De 35 a 39 anos";756;763;1519
"De 40 a 44 anos";637;727;1364
"De 45 a 49 anos";478;535;1013
"De 50 a 54 anos";454;515;969
"De 55 a 59 anos";375;453;828
"De 60 a 64 anos";394;371;765
"De 65 a 69 anos";279;313;592
"De 70 a 74 anos";259;241;500
"De 75 a 79 anos";183;171;354
"De 80 anos ou mais";96;103;199
"Total";10177;10489;20666
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

