 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110025 Presidente Médici
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";666;637;1303
"De 5 a 9 anos";674;630;1304
"De 10 a 14 anos";708;679;1387
"De 15 a 19 anos";738;709;1447
"De 20 a 24 anos";770;736;1506
"De 25 a 29 anos";771;788;1559
"De 30 a 34 anos";745;775;1520
"De 35 a 39 anos";743;776;1519
"De 40 a 44 anos";674;739;1413
"De 45 a 49 anos";652;722;1374
"De 50 a 54 anos";643;658;1301
"De 55 a 59 anos";559;567;1126
"De 60 a 64 anos";438;450;888
"De 65 a 69 anos";330;328;658
"De 70 a 74 anos";239;215;454
"De 75 a 79 anos";158;150;308
"De 80 anos ou mais";177;165;342
"Total";9685;9724;19409
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

