 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130050 Barreirinha
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2118;2109;4227
"De 5 a 9 anos";2110;2003;4113
"De 10 a 14 anos";1964;1857;3821
"De 15 a 19 anos";1610;1407;3017
"De 20 a 24 anos";1185;1004;2189
"De 25 a 29 anos";1044;890;1934
"De 30 a 34 anos";861;750;1611
"De 35 a 39 anos";734;590;1324
"De 40 a 44 anos";569;527;1096
"De 45 a 49 anos";522;428;950
"De 50 a 54 anos";417;327;744
"De 55 a 59 anos";343;271;614
"De 60 a 64 anos";256;227;483
"De 65 a 69 anos";218;211;429
"De 70 a 74 anos";172;159;331
"De 75 a 79 anos";111;104;215
"De 80 anos ou mais";140;184;324
"Total";14374;13048;27422
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

