 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330023 Armação dos Búzios
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1060;974;2034
"De 5 a 9 anos";1123;1076;2199
"De 10 a 14 anos";1238;1239;2477
"De 15 a 19 anos";1096;1088;2184
"De 20 a 24 anos";1077;1168;2245
"De 25 a 29 anos";1177;1266;2443
"De 30 a 34 anos";1217;1230;2447
"De 35 a 39 anos";1125;1190;2315
"De 40 a 44 anos";1083;1006;2089
"De 45 a 49 anos";999;937;1936
"De 50 a 54 anos";772;734;1506
"De 55 a 59 anos";581;568;1149
"De 60 a 64 anos";415;397;812
"De 65 a 69 anos";279;280;559
"De 70 a 74 anos";191;195;386
"De 75 a 79 anos";103;115;218
"De 80 anos ou mais";75;129;204
"Total";13611;13592;27203
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

