 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314920 Pedrinópolis
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";162;149;311
"De 5 a 9 anos";168;136;304
"De 10 a 14 anos";143;151;294
"De 15 a 19 anos";145;146;291
"De 20 a 24 anos";138;143;281
"De 25 a 29 anos";150;140;290
"De 30 a 34 anos";141;129;270
"De 35 a 39 anos";143;131;274
"De 40 a 44 anos";123;122;245
"De 45 a 49 anos";102;97;199
"De 50 a 54 anos";109;86;195
"De 55 a 59 anos";75;71;146
"De 60 a 64 anos";58;60;118
"De 65 a 69 anos";58;52;110
"De 70 a 74 anos";40;36;76
"De 75 a 79 anos";29;27;56
"De 80 anos ou mais";16;21;37
"Total";1800;1697;3497
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

