 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230910 Mulungu
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";530;545;1075
"De 5 a 9 anos";553;569;1122
"De 10 a 14 anos";645;620;1265
"De 15 a 19 anos";632;564;1196
"De 20 a 24 anos";575;495;1070
"De 25 a 29 anos";465;460;925
"De 30 a 34 anos";443;399;842
"De 35 a 39 anos";355;339;694
"De 40 a 44 anos";342;324;666
"De 45 a 49 anos";327;311;638
"De 50 a 54 anos";282;271;553
"De 55 a 59 anos";238;239;477
"De 60 a 64 anos";182;187;369
"De 65 a 69 anos";142;140;282
"De 70 a 74 anos";105;130;235
"De 75 a 79 anos";97;99;196
"De 80 anos ou mais";123;140;263
"Total";6036;5832;11868
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

