 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210325 Cidelândia
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";767;759;1526
"De 5 a 9 anos";843;752;1595
"De 10 a 14 anos";800;770;1570
"De 15 a 19 anos";704;642;1346
"De 20 a 24 anos";670;635;1305
"De 25 a 29 anos";637;596;1233
"De 30 a 34 anos";515;497;1012
"De 35 a 39 anos";374;365;739
"De 40 a 44 anos";365;350;715
"De 45 a 49 anos";285;309;594
"De 50 a 54 anos";271;315;586
"De 55 a 59 anos";259;228;487
"De 60 a 64 anos";214;171;385
"De 65 a 69 anos";170;156;326
"De 70 a 74 anos";123;107;230
"De 75 a 79 anos";83;75;158
"De 80 anos ou mais";71;86;157
"Total";7151;6813;13964
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

