 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310130 Alagoa
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";134;130;264
"De 5 a 9 anos";136;149;285
"De 10 a 14 anos";138;110;248
"De 15 a 19 anos";149;122;271
"De 20 a 24 anos";94;85;179
"De 25 a 29 anos";85;81;166
"De 30 a 34 anos";118;102;220
"De 35 a 39 anos";131;118;249
"De 40 a 44 anos";108;80;188
"De 45 a 49 anos";101;83;184
"De 50 a 54 anos";69;63;132
"De 55 a 59 anos";60;57;117
"De 60 a 64 anos";50;59;109
"De 65 a 69 anos";50;56;106
"De 70 a 74 anos";35;36;71
"De 75 a 79 anos";25;29;54
"De 80 anos ou mais";15;14;29
"Total";1498;1374;2872
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

