 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220271 Cocal de Telha
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";175;167;342
"De 5 a 9 anos";175;168;343
"De 10 a 14 anos";190;185;375
"De 15 a 19 anos";198;212;410
"De 20 a 24 anos";187;213;400
"De 25 a 29 anos";175;189;364
"De 30 a 34 anos";173;201;374
"De 35 a 39 anos";188;209;397
"De 40 a 44 anos";163;169;332
"De 45 a 49 anos";126;152;278
"De 50 a 54 anos";143;140;283
"De 55 a 59 anos";129;122;251
"De 60 a 64 anos";98;109;207
"De 65 a 69 anos";80;98;178
"De 70 a 74 anos";60;82;142
"De 75 a 79 anos";42;59;101
"De 80 anos ou mais";44;60;104
"Total";2346;2535;4881
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

