 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355400 Tatuí
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4399;4199;8598
"De 5 a 9 anos";4182;4048;8230
"De 10 a 14 anos";4276;4082;8358
"De 15 a 19 anos";4692;4553;9245
"De 20 a 24 anos";4734;4690;9424
"De 25 a 29 anos";5019;4907;9926
"De 30 a 34 anos";5074;5028;10102
"De 35 a 39 anos";4717;4724;9441
"De 40 a 44 anos";4039;4195;8234
"De 45 a 49 anos";3713;3776;7489
"De 50 a 54 anos";3357;3574;6931
"De 55 a 59 anos";2942;3199;6141
"De 60 a 64 anos";2372;2573;4945
"De 65 a 69 anos";1799;2078;3877
"De 70 a 74 anos";1274;1534;2808
"De 75 a 79 anos";907;1060;1967
"De 80 anos ou mais";936;1355;2291
"Total";58432;59575;118007
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

