 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521540 Ouro Verde de Goiás
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";113;108;221
"De 5 a 9 anos";109;106;215
"De 10 a 14 anos";106;123;229
"De 15 a 19 anos";117;146;263
"De 20 a 24 anos";139;154;293
"De 25 a 29 anos";144;160;304
"De 30 a 34 anos";125;148;273
"De 35 a 39 anos";133;146;279
"De 40 a 44 anos";145;147;292
"De 45 a 49 anos";144;150;294
"De 50 a 54 anos";156;145;301
"De 55 a 59 anos";126;124;250
"De 60 a 64 anos";92;101;193
"De 65 a 69 anos";70;76;146
"De 70 a 74 anos";48;60;108
"De 75 a 79 anos";32;39;71
"De 80 anos ou mais";29;36;65
"Total";1828;1969;3797
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

