 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210675 Miranda do Norte
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1045;1002;2047
"De 5 a 9 anos";1189;1187;2376
"De 10 a 14 anos";1062;1174;2236
"De 15 a 19 anos";1294;1311;2605
"De 20 a 24 anos";1180;1162;2342
"De 25 a 29 anos";833;838;1671
"De 30 a 34 anos";581;603;1184
"De 35 a 39 anos";504;578;1082
"De 40 a 44 anos";416;517;933
"De 45 a 49 anos";397;433;830
"De 50 a 54 anos";374;371;745
"De 55 a 59 anos";299;278;577
"De 60 a 64 anos";231;227;458
"De 65 a 69 anos";176;190;366
"De 70 a 74 anos";141;128;269
"De 75 a 79 anos";102;85;187
"De 80 anos ou mais";110;116;226
"Total";9934;10200;20134
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

