 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311680 Coluna
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";349;332;681
"De 5 a 9 anos";338;316;654
"De 10 a 14 anos";342;312;654
"De 15 a 19 anos";375;329;704
"De 20 a 24 anos";379;364;743
"De 25 a 29 anos";358;388;746
"De 30 a 34 anos";347;356;703
"De 35 a 39 anos";332;310;642
"De 40 a 44 anos";316;299;615
"De 45 a 49 anos";277;261;538
"De 50 a 54 anos";260;231;491
"De 55 a 59 anos";224;200;424
"De 60 a 64 anos";176;203;379
"De 65 a 69 anos";129;163;292
"De 70 a 74 anos";105;129;234
"De 75 a 79 anos";82;109;191
"De 80 anos ou mais";80;136;216
"Total";4469;4438;8907
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

