 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230240 Boa Viagem
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2619;2527;5146
"De 5 a 9 anos";3158;2991;6149
"De 10 a 14 anos";3002;2806;5808
"De 15 a 19 anos";2895;2746;5641
"De 20 a 24 anos";2264;2192;4456
"De 25 a 29 anos";1765;1725;3490
"De 30 a 34 anos";1565;1630;3195
"De 35 a 39 anos";1541;1560;3101
"De 40 a 44 anos";1382;1400;2782
"De 45 a 49 anos";1113;1198;2311
"De 50 a 54 anos";1058;1148;2206
"De 55 a 59 anos";936;1015;1951
"De 60 a 64 anos";797;862;1659
"De 65 a 69 anos";765;754;1519
"De 70 a 74 anos";485;522;1007
"De 75 a 79 anos";468;506;974
"De 80 anos ou mais";563;508;1071
"Total";26376;26090;52466
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

