 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230440 Fortaleza
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";89494;85519;175013
"De 5 a 9 anos";93114;90262;183376
"De 10 a 14 anos";105980;104287;210267
"De 15 a 19 anos";112227;116090;228317
"De 20 a 24 anos";120481;130952;251433
"De 25 a 29 anos";116935;129655;246590
"De 30 a 34 anos";101951;115712;217663
"De 35 a 39 anos";87097;102089;189186
"De 40 a 44 anos";81482;96978;178460
"De 45 a 49 anos";73578;88501;162079
"De 50 a 54 anos";56589;71462;128051
"De 55 a 59 anos";43029;57023;100052
"De 60 a 64 anos";33963;46379;80342
"De 65 a 69 anos";23592;33784;57376
"De 70 a 74 anos";17318;27321;44639
"De 75 a 79 anos";10765;18508;29273
"De 80 anos ou mais";12215;25630;37845
"Total";1179810;1340152;2519962
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

