 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170100 Ananás
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";423;400;823
"De 5 a 9 anos";436;404;840
"De 10 a 14 anos";439;371;810
"De 15 a 19 anos";348;386;734
"De 20 a 24 anos";402;406;808
"De 25 a 29 anos";396;389;785
"De 30 a 34 anos";320;348;668
"De 35 a 39 anos";355;357;712
"De 40 a 44 anos";321;346;667
"De 45 a 49 anos";277;314;591
"De 50 a 54 anos";259;259;518
"De 55 a 59 anos";187;181;368
"De 60 a 64 anos";145;144;289
"De 65 a 69 anos";131;152;283
"De 70 a 74 anos";123;107;230
"De 75 a 79 anos";71;96;167
"De 80 anos ou mais";103;96;199
"Total";4736;4756;9492
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

