 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270670 Penedo
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2522;2410;4932
"De 5 a 9 anos";2703;2601;5304
"De 10 a 14 anos";2831;2764;5595
"De 15 a 19 anos";3179;3141;6320
"De 20 a 24 anos";2851;2906;5757
"De 25 a 29 anos";2523;2779;5302
"De 30 a 34 anos";2540;2716;5256
"De 35 a 39 anos";2240;2482;4722
"De 40 a 44 anos";1873;2074;3947
"De 45 a 49 anos";1675;1974;3649
"De 50 a 54 anos";1465;1689;3154
"De 55 a 59 anos";1220;1373;2593
"De 60 a 64 anos";946;1151;2097
"De 65 a 69 anos";693;878;1571
"De 70 a 74 anos";482;646;1128
"De 75 a 79 anos";341;497;838
"De 80 anos ou mais";373;647;1020
"Total";30457;32728;63185
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

