 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150090 Augusto Corrêa
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2600;2484;5084
"De 5 a 9 anos";2546;2418;4964
"De 10 a 14 anos";2516;2383;4899
"De 15 a 19 anos";2407;2245;4652
"De 20 a 24 anos";2328;2158;4486
"De 25 a 29 anos";2055;1887;3942
"De 30 a 34 anos";1760;1636;3396
"De 35 a 39 anos";1535;1481;3016
"De 40 a 44 anos";1297;1171;2468
"De 45 a 49 anos";1037;964;2001
"De 50 a 54 anos";869;817;1686
"De 55 a 59 anos";753;659;1412
"De 60 a 64 anos";615;534;1149
"De 65 a 69 anos";457;402;859
"De 70 a 74 anos";335;296;631
"De 75 a 79 anos";210;218;428
"De 80 anos ou mais";210;233;443
"Total";23530;21986;45516
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

