 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130160 Fonte Boa
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1126;1069;2195
"De 5 a 9 anos";1080;1000;2080
"De 10 a 14 anos";1011;912;1923
"De 15 a 19 anos";857;809;1666
"De 20 a 24 anos";856;777;1633
"De 25 a 29 anos";704;666;1370
"De 30 a 34 anos";663;573;1236
"De 35 a 39 anos";562;484;1046
"De 40 a 44 anos";429;420;849
"De 45 a 49 anos";415;307;722
"De 50 a 54 anos";335;234;569
"De 55 a 59 anos";225;222;447
"De 60 a 64 anos";195;182;377
"De 65 a 69 anos";173;142;315
"De 70 a 74 anos";122;106;228
"De 75 a 79 anos";84;83;167
"De 80 anos ou mais";95;87;182
"Total";8932;8073;17005
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

