 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220535 João Costa
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";110;105;215
"De 5 a 9 anos";124;107;231
"De 10 a 14 anos";121;128;249
"De 15 a 19 anos";130;116;246
"De 20 a 24 anos";131;125;256
"De 25 a 29 anos";148;117;265
"De 30 a 34 anos";146;114;260
"De 35 a 39 anos";144;101;245
"De 40 a 44 anos";113;96;209
"De 45 a 49 anos";101;90;191
"De 50 a 54 anos";84;83;167
"De 55 a 59 anos";76;59;135
"De 60 a 64 anos";54;49;103
"De 65 a 69 anos";43;43;86
"De 70 a 74 anos";30;33;63
"De 75 a 79 anos";22;27;49
"De 80 anos ou mais";16;29;45
"Total";1593;1422;3015
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

