 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431413 Paulo Bento
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";75;68;143
"De 5 a 9 anos";82;76;158
"De 10 a 14 anos";85;78;163
"De 15 a 19 anos";90;76;166
"De 20 a 24 anos";79;66;145
"De 25 a 29 anos";72;58;130
"De 30 a 34 anos";81;73;154
"De 35 a 39 anos";90;80;170
"De 40 a 44 anos";86;78;164
"De 45 a 49 anos";77;73;150
"De 50 a 54 anos";73;68;141
"De 55 a 59 anos";65;54;119
"De 60 a 64 anos";58;51;109
"De 65 a 69 anos";45;53;98
"De 70 a 74 anos";36;50;86
"De 75 a 79 anos";26;40;66
"De 80 anos ou mais";12;19;31
"Total";1132;1061;2193
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

