 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315920 Santa Rita de Caldas
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";304;291;595
"De 5 a 9 anos";314;328;642
"De 10 a 14 anos";328;347;675
"De 15 a 19 anos";349;344;693
"De 20 a 24 anos";389;363;752
"De 25 a 29 anos";374;353;727
"De 30 a 34 anos";376;315;691
"De 35 a 39 anos";371;357;728
"De 40 a 44 anos";376;330;706
"De 45 a 49 anos";332;297;629
"De 50 a 54 anos";306;297;603
"De 55 a 59 anos";286;238;524
"De 60 a 64 anos";215;203;418
"De 65 a 69 anos";153;141;294
"De 70 a 74 anos";126;128;254
"De 75 a 79 anos";95;98;193
"De 80 anos ou mais";88;91;179
"Total";4782;4521;9303
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

